"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68","POST - Create Post","JSONPlaceholder CRUD","Fri Feb 07 00:47:54 GMT 2025","passed","Fri Feb 07 00:47:54 GMT 2025","","","",""
"","41","GET  -Delete User Id","JSONPlaceholder CRUD","Fri Feb 07 00:47:54 GMT 2025","passed","Fri Feb 07 00:47:54 GMT 2025","","","",""
"","44","GET  -Get post id","JSONPlaceholder CRUD","Fri Feb 07 00:47:54 GMT 2025","passed","Fri Feb 07 00:47:54 GMT 2025","","","",""
"","155","GET - List All Posts","JSONPlaceholder CRUD","Fri Feb 07 00:47:54 GMT 2025","passed","Fri Feb 07 00:47:54 GMT 2025","","","",""
