"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","273","POST - Create Post","JSONPlaceholder CRUD","Tue Feb 11 00:47:52 GMT 2025","passed","Tue Feb 11 00:47:52 GMT 2025","","","",""
"","46","GET  -Get post id","JSONPlaceholder CRUD","Tue Feb 11 00:47:52 GMT 2025","passed","Tue Feb 11 00:47:52 GMT 2025","","","",""
"","157","GET - List All Posts","JSONPlaceholder CRUD","Tue Feb 11 00:47:52 GMT 2025","passed","Tue Feb 11 00:47:52 GMT 2025","","","",""
"","109","GET  -Delete User Id","JSONPlaceholder CRUD","Tue Feb 11 00:47:52 GMT 2025","passed","Tue Feb 11 00:47:52 GMT 2025","","","",""
