"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","138","GET - List All Posts","JSONPlaceholder CRUD","Fri Feb 21 00:48:44 GMT 2025","passed","Fri Feb 21 00:48:44 GMT 2025","","","",""
"","43","GET  -Get post id","JSONPlaceholder CRUD","Fri Feb 21 00:48:44 GMT 2025","passed","Fri Feb 21 00:48:44 GMT 2025","","","",""
"","65","POST - Create Post","JSONPlaceholder CRUD","Fri Feb 21 00:48:44 GMT 2025","passed","Fri Feb 21 00:48:44 GMT 2025","","","",""
"","46","GET  -Delete User Id","JSONPlaceholder CRUD","Fri Feb 21 00:48:44 GMT 2025","passed","Fri Feb 21 00:48:45 GMT 2025","","","",""
