"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133","GET - List All Posts","JSONPlaceholder CRUD","Sat Mar 01 00:54:30 GMT 2025","passed","Sat Mar 01 00:54:30 GMT 2025","","","",""
"","130","POST - Create Post","JSONPlaceholder CRUD","Sat Mar 01 00:54:30 GMT 2025","passed","Sat Mar 01 00:54:30 GMT 2025","","","",""
"","37","GET  -Get post id","JSONPlaceholder CRUD","Sat Mar 01 00:54:30 GMT 2025","passed","Sat Mar 01 00:54:30 GMT 2025","","","",""
"","72","GET  -Delete User Id","JSONPlaceholder CRUD","Sat Mar 01 00:54:30 GMT 2025","passed","Sat Mar 01 00:54:30 GMT 2025","","","",""
